TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
0.3866899444980066,1.0,36,2,0.14516129032258068,1,0.0896551724137931,0.0,0.5220861559723434,1
0.13369466086458034,1.0,5,0,0.12903225806451613,3,0.24137931034482757,0.0,0.069042680049527,2
0.19721187169398338,1.0,13,0,0.6774193548387097,0,0.7896551724137931,0.0,0.5058762874124305,2
0.2979232352711259,1.0,42,2,0.5483870967741935,2,0.3758620689655172,0.0,0.2638198960256078,1
0.01357583969565104,1.0,2,2,0.9516129032258065,2,0.5275862068965518,0.0,0.4701641623097534,2
0.2779529405633583,1.0,23,2,0.4838709677419355,1,0.3620689655172414,0.0,0.23900935285553154,0
0.2232378768533236,1.0,33,1,0.5967741935483871,2,0.21379310344827585,0.0,0.2266618896344226,1
0.18811267165229176,1.0,33,0,0.7419354838709677,2,0.5413793103448277,0.0,0.4678766987928807,1
0.43621439924955047,1.0,31,1,0.11290322580645162,3,0.7103448275862069,0.0,0.3973599054631593,1
0.06096880944315605,1.0,1,2,0.20967741935483875,0,0.21724137931034482,0.0,0.9137371494023557,2
0.07035985095239336,1.0,1,0,0.4838709677419355,0,0.41724137931034483,0.0,0.6257594069668491,2
0.09632853010917997,1.0,0,1,0.5645161290322581,2,0.044827586206896544,0.0,0.40428077656798467,2
0.05903535972066602,1.0,8,2,0.32258064516129037,1,0.906896551724138,0.0,0.3683575837179382,2
0.1848503009615134,1.0,13,2,0.8225806451612903,0,0.296551724137931,0.0,0.444431374077923,2
0.11671574119915573,1.0,14,1,0.5645161290322581,0,0.09310344827586207,0.0,0.5578923877139751,2
0.3840008338327644,1.0,42,0,0.6774193548387097,2,0.2827586206896551,0.0,0.3053720102656899,1
0.11619459572139562,1.0,13,0,0.14516129032258068,3,0.296551724137931,0.0,0.10976665586680955,2
0.29027803111238504,1.0,38,0,0.8225806451612903,0,0.14827586206896554,0.0,0.3452281884337563,1
0.014164734085519973,1.0,4,0,0.7096774193548387,2,0.5310344827586208,0.0,0.39317955412274463,2
0.16146650337441695,1.0,11,1,0.29032258064516125,0,0.5379310344827587,0.0,0.6628636381357744,2
0.04175417567814055,1.0,18,2,0.5483870967741935,0,0.36551724137931035,0.0,0.6427234730189545,0
0.013466399145321417,1.0,11,1,0.7741935483870968,0,0.3620689655172414,0.0,0.34562343631736525,2
0.4403053912499674,1.0,28,1,0.8870967741935485,2,0.5965517241379311,0.0,0.10764455115838553,0
0.03099252156239414,1.0,14,0,0.14516129032258068,3,0.1586206896551724,0.0,0.04703180938834718,2
0.39529405633582615,1.0,35,0,0.6774193548387097,1,0.3586206896551724,0.0,0.47928645657583585,1
0.15699507517523517,1.0,5,0,0.06451612903225812,3,0.9448275862068966,0.0,0.06392932860290629,2
0.21771894624384394,1.0,2,3,0.6451612903225806,0,0.5206896551724138,0.0,0.7138687642588364,2
0.06139093728014175,1.0,19,1,0.22580645161290325,0,0.07241379310344827,0.0,0.9047264387224621,0
0.2520572217734581,1.0,27,0,0.8387096774193548,2,0.3620689655172414,0.0,0.20412738274648884,0
0.04099851473538839,1.0,23,0,0.32258064516129037,0,0.46551724137931033,0.0,0.6597540859086064,0
0.018954061026135446,1.0,24,0,0.9193548387096775,2,0.8655172413793104,0.0,0.5270294432785678,0
0.04564713239700862,1.0,7,1,0.5,1,0.18275862068965515,0.0,0.24548321742532306,2
0.3674492534591031,1.0,42,2,0.6612903225806451,0,0.393103448275862,0.0,0.329505657825572,1
0.06078119707116241,1.0,8,2,0.8548387096774193,2,0.7448275862068966,0.0,0.321243767115645,2
0.055319592464236386,1.0,20,1,0.6290322580645161,2,0.2655172413793103,0.0,0.08127654311361228,0
0.30442713083357215,1.0,19,0,0.08064516129032262,3,0.10689655172413794,0.0,0.2940140111341598,0
0.30472418375589544,1.0,6,1,0.5967741935483871,2,0.38275862068965516,0.0,0.431532714828652,2
0.04114443546916121,1.0,7,1,0.6129032258064516,2,0.44827586206896547,0.0,0.10175549213066842,2
0.09009041874039136,1.0,1,2,0.03225806451612906,3,0.9586206896551724,0.0,0.09337327936093527,2
0.17481303905985354,1.0,12,0,1.0,4,0.16206896551724137,0.0,0.43693645247547513,2
0.22021002162753733,1.0,20,1,0.16129032258064518,3,0.6310344827586207,0.0,0.12287839943428466,0
0.07044323422883497,1.0,38,0,0.6290322580645161,2,0.2827586206896551,0.0,0.3505189981138341,1
0.30467206920811946,1.0,30,0,0.12903225806451613,3,0.38275862068965516,0.0,0.030060349243180972,1
0.16086718607499284,1.0,20,2,0.11290322580645162,3,0.5413793103448277,0.0,0.12303838072050732,0
0.15408708340933372,1.0,4,1,0.29032258064516125,0,0.36896551724137927,0.0,0.0638164006361609,2
0.040222007973525806,1.0,42,1,0.6451612903225806,2,0.8896551724137931,0.0,0.12431352567834084,1
0.048070458868593166,1.0,39,2,0.3548387096774194,1,0.2068965517241379,0.0,0.41636810215141223,1
0.050801261172056175,1.0,20,2,0.3709677419354839,1,0.4379310344827586,0.0,0.2697082828630466,0
0.15187221512885324,1.0,8,0,0.04838709677419356,3,0.27586206896551724,0.0,0.09073022718687025,2
0.02954894858899862,1.0,0,0,0.06451612903225812,3,0.43103448275862066,0.0,0.10059999704236278,2
0.22750084686140137,1.0,39,2,0.14516129032258068,3,0.2827586206896551,0.0,0.07764335465969023,1
0.13509654219975506,1.0,2,2,0.8709677419354838,2,0.9724137931034483,0.0,0.4852783607161246,2
0.3783516168538447,1.0,29,2,0.6290322580645161,2,0.4724137931034483,0.0,0.13774052648631355,1
0.2962295124684055,1.0,15,0,0.8709677419354838,2,0.3137931034482758,0.0,0.19082070399832224,0
0.04028975688563462,1.0,1,2,0.5,4,0.7413793103448276,0.0,0.8537273623119045,2
0.007243922140865623,1.0,28,1,0.903225806451613,2,0.9655172413793104,0.0,0.3561606911191565,0
0.03182635432681033,1.0,33,0,0.14516129032258068,1,0.4103448275862069,0.0,0.49985077375822934,1
0.014268963181071997,1.0,27,2,0.5806451612903226,1,0.044827586206896544,0.0,0.49723662576612887,0
0.0018709122651588191,1.0,38,0,0.1774193548387097,0,0.07586206896551724,0.0,0.6994247395598768,1
0.22459285509549992,1.0,2,1,0.8870967741935485,2,0.4103448275862069,0.0,0.4305197240793346,2
0.0929150272298512,1.0,15,1,0.5967741935483871,1,0.19655172413793104,0.0,0.5019345636207934,0
0.129504651223389,1.0,10,0,0.0,3,0.1586206896551724,0.0,0.029926583377809925,2
0.03955494176199286,1.0,37,0,0.08064516129032262,3,0.30689655172413793,0.0,0.0652696760177297,1
0.1808322693279829,1.0,16,0,0.8225806451612903,0,0.8275862068965517,0.0,0.4821150332666969,0
0.16974750501602523,1.0,42,0,0.016129032258064557,3,0.9206896551724139,0.0,0.045782879851365296,1
0.12992156760559712,1.0,27,1,0.935483870967742,2,0.8137931034482759,0.0,0.2919792911619078,0
0.008948067853141204,1.0,0,0,0.6129032258064516,0,0.07931034482758621,0.0,0.7096736247323002,2
0.10305651822706308,1.0,2,1,0.12903225806451613,3,0.10344827586206896,0.0,0.010061344084792773,2
0.30503687104255156,1.0,33,1,0.08064516129032262,3,0.15517241379310343,0.0,0.10941711692212139,1
0.22639080699377231,1.0,41,2,0.14516129032258068,3,0.393103448275862,0.0,0.08045311002276039,1
0.26601349766787397,1.0,26,2,0.14516129032258068,3,0.9793103448275863,0.0,0.384978832728138,0
0.17287437788258594,1.0,10,0,0.903225806451613,2,0.006896551724137931,0.0,0.5041252317375985,2
0.10385387080803606,1.0,32,2,0.6129032258064516,1,0.8896551724137931,0.0,0.6387474675231267,1
0.11085285457435443,1.0,1,2,0.6612903225806451,1,0.5793103448275863,0.0,0.27419649735089807,2
0.14086562263855956,1.0,30,2,0.08064516129032262,3,0.44482758620689655,0.0,0.07845737708664668,1
0.15952784219714933,1.0,7,0,0.12903225806451613,1,0.3793103448275862,0.0,0.6391467485484051,2
0.33497146728509264,1.0,11,0,0.32258064516129037,0,0.2586206896551724,0.0,0.7991092134432679,2
0.05118690882559867,1.0,24,1,0.467741935483871,1,0.006896551724137931,0.0,0.6343910023298116,0
0.4631680433593037,1.0,41,2,0.29032258064516125,1,0.5482758620689655,0.0,0.3176522544589742,1
0.28016780884383874,1.0,18,2,0.14516129032258068,3,0.4275862068965517,0.0,0.012893281727045038,0
0.12555436850196733,1.0,23,0,0.11290322580645162,3,0.5241379310344828,0.0,0.09036119472411296,0
0.067894832842588,1.0,1,0,0.7419354838709677,0,0.28965517241379307,0.0,0.7463577369773218,2
0.4169320165724262,1.0,36,1,0.03225806451612906,3,0.25517241379310346,0.0,0.03980374732636317,1
0.0044557938348489985,1.0,9,2,0.6290322580645161,0,0.5344827586206897,0.0,0.9022406790735068,2
0.0147275712015009,1.0,11,0,0.03225806451612906,3,0.5275862068965518,0.0,0.03772735155685991,2
0.22463975818849832,1.0,1,2,0.08064516129032262,3,0.30689655172413793,0.0,0.016232050839095128,2
0.4612502280011465,1.0,33,0,0.467741935483871,1,0.16896551724137931,0.0,0.5150933605077457,1
0.10369231570993041,1.0,40,0,0.1774193548387097,1,0.15172413793103445,0.0,0.6542259930603077,1
0.021888110065924903,1.0,33,0,0.4193548387096775,0,0.5551724137931034,0.0,0.011260531541184424,1
0.08640592021262734,1.0,16,0,0.19354838709677424,1,0.5586206896551724,0.0,0.35602087554128126,0
0.18628866248013135,1.0,24,0,0.5645161290322581,2,0.05172413793103449,0.0,0.5080582170556185,0
0.30649086692550226,1.0,9,2,0.16129032258064518,3,0.9448275862068966,0.0,0.1226632985452458,2
0.03781431586627407,1.0,15,2,0.8064516129032258,0,0.40344827586206894,0.0,0.4577864505261233,0
0.08447768194491492,1.0,40,2,0.29032258064516125,1,0.4724137931034483,0.0,0.49915438462996603,1
0.30464080047945385,1.0,26,2,0.4032258064516129,0,0.34137931034482755,0.0,0.8046016802068197,0
0.019746202152330822,1.0,28,2,0.8709677419354838,2,0.4103448275862069,0.0,0.08901278102595059,0
0.24873231362534853,1.0,37,0,0.08064516129032262,3,0.14482758620689656,0.0,0.10065242788406602,1
0.3331735153868203,1.0,30,1,0.6774193548387097,0,0.11379310344827585,0.0,0.7814359866476124,1
0.030210803345753965,1.0,31,2,0.16129032258064518,3,0.08275862068965517,0.0,0.6109208065745588,1
0.4043828334679626,1.0,33,2,0.967741935483871,2,0.30689655172413793,0.0,0.3222896951885964,1
0.09815775073611799,1.0,4,2,0.7903225806451613,2,0.05517241379310345,0.0,0.4749911606978411,2
0.35183052349063243,1.0,17,2,0.6129032258064516,2,0.07241379310344827,0.0,0.30945354963520233,0
0.04927951637699663,1.0,8,1,0.7903225806451613,2,0.1586206896551724,0.0,0.07840897938661294,2
0.2214451364098288,1.0,14,2,0.6612903225806451,1,0.43103448275862066,0.0,0.3824292150027493,2
0.02606769679756104,1.0,28,1,0.6774193548387097,1,0.1896551724137931,0.0,0.3782986057429249,0
0.03669906454386742,1.0,12,2,0.11290322580645162,3,0.3275862068965517,0.0,0.09257135635898726,2
0.13628475388904812,1.0,6,2,0.16129032258064518,3,0.12413793103448274,0.0,0.048630277870017224,2
0.09534877661099095,1.0,25,0,0.14516129032258068,3,0.18275862068965515,0.0,0.06205458991687697,0
0.08161138181723428,1.0,5,0,0.532258064516129,0,0.3172413793103448,0.0,0.9647342092420788,2
0.06275112697709564,1.0,7,0,0.3870967741935484,0,0.7689655172413793,0.0,0.354465427237419,2
0.1607004195221096,1.0,34,1,0.6612903225806451,1,0.3137931034482758,0.0,0.6081191174948276,1
0.2639862417593871,1.0,25,0,0.6612903225806451,1,0.10689655172413794,0.0,0.178532393521699,0
0.1710034656174271,1.0,27,0,0.3709677419354839,1,0.3379310344827586,0.0,0.162843472427427,0
0.4148526461161633,1.0,2,1,0.7903225806451613,2,0.18620689655172412,0.0,0.09394128014605352,2
0.03763191494905803,1.0,4,2,0.1774193548387097,0,0.21379310344827585,0.0,0.08095254739949748,2
0.14557677775751102,1.0,13,0,0.11290322580645162,3,0.41724137931034483,0.0,0.12164291370286773,2
0.1583969565104099,1.0,16,2,0.11290322580645162,3,0.3172413793103448,0.0,0.021670742380387104,0
0.1829846001511322,1.0,27,1,0.7419354838709677,2,0.03793103448275863,0.0,0.5045043470545295,0
0.044719493446595614,1.0,9,1,0.20967741935483875,0,0.044827586206896544,0.0,0.04983013751668712,2
0.31489694348177294,1.0,32,0,0.16129032258064518,3,0.24137931034482757,0.0,0.040880596152113965,1
0.13468483727232455,1.0,5,0,0.14516129032258068,3,0.3896551724137931,0.0,0.08450238425891694,2
0.005836829350913308,1.0,2,1,0.9193548387096775,2,0.18620689655172412,0.0,0.4810919596632058,2
0.03309273783776741,1.0,35,0,0.8225806451612903,2,0.3103448275862069,0.0,0.3279623089467182,1
0.23272793600333533,1.0,24,1,0.5967741935483871,2,0.4586206896551724,0.0,0.10232416510606492,0
0.03297808583266019,1.0,9,0,0.12903225806451613,1,0.43448275862068964,0.0,0.28907744573071786,2
0.04213461187690544,1.0,5,2,0.4838709677419355,1,0.3448275862068965,0.0,0.1310851705413955,2
0.08895953305365192,1.0,42,1,0.7419354838709677,0,0.20344827586206898,0.0,0.8922411764943127,1
0.02514526930192563,1.0,2,1,0.06451612903225812,3,0.20344827586206898,0.0,0.2192671243834335,2
0.1692524168121531,1.0,17,1,0.6774193548387097,0,0.3310344827586207,0.0,0.9021136351109182,0
0.06544023764233785,1.0,20,3,0.6290322580645161,2,0.4413793103448276,0.0,0.40389292277743644,0
0.26399666466894234,1.0,16,3,0.30645161290322587,1,0.1206896551724138,0.0,0.6637569790155641,0
0.38495974151184303,1.0,30,1,0.3709677419354839,0,0.5620689655172414,0.0,0.9245930223960358,1
0.09385830054459703,1.0,28,2,0.24193548387096775,1,0.15517241379310343,0.0,0.6590140044122571,0
0.11717434921958464,1.0,4,0,0.16129032258064518,3,0.08620689655172413,0.0,0.09722963498723512,2
0.18722151288532193,1.0,5,3,0.9838709677419355,2,0.506896551724138,0.0,0.4740601771624698,2
0.3753289730828361,1.0,40,1,0.5806451612903226,2,0.11724137931034483,0.0,0.2016765769920023,1
0.151757563123746,1.0,24,0,0.6290322580645161,2,0.43103448275862066,0.0,0.473307996241112,0
0.05106183391093624,1.0,23,2,0.16129032258064518,3,0.47586206896551725,0.0,0.03222547412941276,0
0.0522291997811189,1.0,25,1,0.0,3,0.32413793103448274,0.0,0.40657832293903107,0
0.023785079604971726,1.0,8,1,0.6129032258064516,1,0.8758620689655173,0.0,0.3762248987345346,2
0.1344294759882221,1.0,35,2,0.33870967741935487,0,0.7413793103448276,0.0,0.6359699772934125,1
0.14969903848659352,1.0,12,2,0.06451612903225812,3,0.8448275862068966,0.0,0.005807724004049275,2
0.2611147301769289,1.0,35,2,0.12903225806451613,1,0.4689655172413793,0.0,0.5659055680209509,1
0.013466399145321417,1.0,23,0,0.14516129032258068,3,0.07586206896551724,0.0,0.08970177606115319,0
0.22748521249706855,1.0,17,0,0.03225806451612906,3,0.5724137931034483,0.0,0.04869615251728539,0
0.1522370169632853,1.0,3,0,0.8064516129032258,0,0.7379310344827587,0.0,0.38332591683393,2
0.013044271308335721,1.0,24,2,0.5161290322580645,4,0.396551724137931,0.0,0.3544755100915926,0
0.06414779685749275,1.0,3,2,0.20967741935483875,0,0.0,0.0,0.45378960713167,2
0.07257471923287385,1.0,32,1,0.08064516129032262,3,0.07241379310344827,0.0,0.09874273530356786,1
0.026547150637100347,1.0,40,2,0.0,3,0.2517241379310345,0.0,0.04230429516143995,1
0.08396695937670999,1.0,7,2,0.09677419354838712,3,0.3137931034482758,0.0,0.2553711364183282,2
0.0011725773249602624,1.0,3,2,0.7258064516129032,2,0.07586206896551724,0.0,0.32199998117867223,2
0.011652812882716211,1.0,41,0,0.7419354838709677,0,0.3172413793103448,0.0,0.5095706451816729,1
0.06596138312009797,1.0,2,1,0.6290322580645161,2,0.09999999999999999,0.0,0.4032960178103536,2
0.02414988143940381,1.0,11,2,0.5967741935483871,0,0.2,0.0,0.09825069201989148,2
0.12691976965369883,1.0,37,1,0.6290322580645161,0,0.13103448275862067,0.0,0.9163002109333094,1
0.12051489173202698,1.0,28,1,0.6774193548387097,2,0.296551724137931,0.0,0.38243929785692293,0
0.0910910180576908,1.0,43,2,0.33870967741935487,1,0.08275862068965517,0.0,0.0904835333547538,1
0.3973630038825338,1.0,20,0,0.7419354838709677,0,0.806896551724138,0.0,0.007115134095238607,0
0.017599082783959143,1.0,20,1,0.6290322580645161,1,0.09655172413793102,0.0,0.20004046585475044,0
0.008176772546056232,1.0,33,1,0.11290322580645162,3,0.14482758620689656,0.0,0.12648940560902458,1
0.05276597962321182,1.0,40,2,0.4516129032258065,1,0.6517241379310346,0.0,0.198378139296647,1
0.1611173359043177,1.0,14,1,0.14516129032258068,1,0.11034482758620691,0.0,0.5688887484758086,2
0.13411157724678846,1.0,13,2,0.6612903225806451,2,0.9758620689655172,0.0,0.5276350867192678,2
0.38904552205748233,1.0,43,1,0.04838709677419356,3,0.18620689655172412,0.0,0.10745364911936353,1
0.042603642806889545,1.0,34,1,0.08064516129032262,3,0.503448275862069,0.0,0.01251685517122703,1
0.24844568361258046,1.0,36,2,0.08064516129032262,3,0.6103448275862069,0.0,0.07079709667575021,1
0.16668838106157335,1.0,12,1,0.08064516129032262,3,0.41379310344827586,0.0,0.26721109597936105,2
0.17360919300622768,1.0,30,0,0.8064516129032258,0,0.08620689655172413,0.0,0.7076375603794919,1
0.005232300596711573,1.0,14,0,0.467741935483871,1,0.6448275862068966,0.0,0.5175912195817095,2
0.216947650936759,1.0,28,2,0.24193548387096775,1,0.21724137931034482,0.0,0.055234547353788535,0
0.05143184720014592,1.0,23,1,0.9193548387096775,2,0.21724137931034482,0.0,0.37438108080130456,0
0.009318081142350887,1.0,25,0,0.6451612903225806,2,0.13103448275862067,0.0,0.3979097571107649,0
0.11197852880631627,1.0,5,2,0.4516129032258065,1,0.3586206896551724,0.0,0.2591589286362469,2
0.11377126924981107,1.0,22,1,0.7096774193548387,0,0.3172413793103448,0.0,0.925512578696677,0
0.1780337181124111,1.0,2,0,0.4032258064516129,1,0.27241379310344827,0.0,0.2727929640499196,2
0.3604554811475623,1.0,4,2,0.016129032258064557,3,0.17586206896551726,0.0,0.0661031919627553,2
0.026145868619225056,1.0,38,1,0.22580645161290325,0,0.1413793103448276,0.0,0.6515547088945564,1
0.2293926049456706,1.0,7,1,0.967741935483871,2,0.044827586206896544,0.0,0.3375732855450858,2
0.15570263439039006,1.0,8,1,0.33870967741935487,1,0.14482758620689656,0.0,0.08604237218637956,2
0.0008963702217474007,1.0,39,0,0.7741935483870968,0,0.5517241379310345,0.0,0.7742186796300804,1
0.0902571852932746,1.0,30,0,0.20967741935483875,1,0.5206896551724138,0.0,0.6033828647943031,1
0.22852229199781118,1.0,35,1,0.06451612903225812,3,0.21724137931034482,0.0,0.1158143518001928,1
0.27066211532949425,1.0,42,2,0.8548387096774193,2,0.10344827586206896,0.0,0.27278019243463286,1
0.38482424368762536,1.0,6,2,0.5161290322580645,0,0.393103448275862,0.0,0.9579437430512331,2
0.07863042968444639,1.0,22,2,0.7419354838709677,2,0.09655172413793102,0.0,0.13815459569771335,0
0.03935169502566641,1.0,5,1,0.532258064516129,1,0.47586206896551725,0.0,0.5552594183940838,2
0.23152408994970944,1.0,21,2,0.14516129032258068,1,0.02413793103448276,0.0,0.3578304117703207,0
0.0026213617531333873,1.0,16,2,0.5483870967741935,0,0.9172413793103449,0.0,0.7503418087564884,0
0.05074393516950256,1.0,25,2,0.4838709677419355,0,0.40344827586206894,0.0,0.8312345312212219,0
0.13377283268624438,1.0,36,1,0.12903225806451613,1,0.21034482758620687,0.0,0.1633415654236076,1
0.3828334679625818,1.0,4,1,0.4838709677419355,1,0.9655172413793104,0.0,0.4127772616850197,2
0.043786643041405005,1.0,22,1,0.33870967741935487,0,0.4551724137931034,0.0,0.9064358186000429,0
0.10539124996742841,1.0,41,0,0.4838709677419355,1,0.20344827586206898,0.0,0.4937808955456639,1
0.08063683977382285,1.0,23,1,0.11290322580645162,3,0.14827586206896554,0.0,0.08859871181455077,0
0.25081168408161136,1.0,1,1,0.6451612903225806,2,0.9206896551724139,0.0,0.40608964060674585,2
0.08998097819006173,1.0,24,2,0.03225806451612906,3,0.6965517241379311,0.0,0.021182060048101938,0
0.14348698439169294,1.0,30,1,0.5645161290322581,2,0.7862068965517242,0.0,0.4175625842758562,1
0.10784584516767855,1.0,8,2,0.6774193548387097,1,0.4241379310344827,0.0,0.5371936324759323,2
0.07116762644292153,1.0,6,1,0.20967741935483875,1,0.013793103448275862,0.0,0.4119101362260818,2
0.01357062824087344,1.0,41,0,0.22580645161290325,0,0.07931034482758621,0.0,0.4955709382566342,1
0.16637048232013968,1.0,41,1,0.1774193548387097,1,0.20344827586206898,0.0,0.15225445897421078,1
0.09493186022878285,1.0,18,1,0.532258064516129,2,0.4379310344827586,0.0,0.19829882084381392,0
0.3733277744482372,1.0,1,0,0.4193548387096775,0,0.7965517241379311,0.0,0.46288030845467487,2
0.11605909789717798,1.0,14,0,0.7580645161290323,0,0.4827586206896552,0.0,0.48862586830179194,2
0.04143627693670688,1.0,37,0,0.8064516129032258,2,0.5413793103448277,0.0,0.32998224073284876,1
0.3085076999244339,1.0,40,0,0.5483870967741935,0,0.44827586206896547,0.0,0.6530866305386799,1
0.10419261536858013,1.0,35,1,0.5483870967741935,2,0.3379310344827586,0.0,0.2882829168218306,1
0.1549052818094171,1.0,18,1,0.8870967741935485,2,0.24137931034482757,0.0,0.4481418644138434,0
0.18010787711389636,1.0,29,0,0.532258064516129,2,0.46551724137931033,0.0,0.0943345114588277,1
0.1790760090679313,1.0,26,2,0.7258064516129032,2,0.3,0.0,0.42918878732840665,0
0.008473825468379497,1.0,4,2,0.11290322580645162,3,0.43103448275862066,0.0,0.04935758775107987,2
0.08434218412069729,1.0,25,1,0.3709677419354839,1,0.48620689655172417,0.0,0.5697081484249911,0
0.018688276832477785,1.0,15,2,0.06451612903225812,3,0.7724137931034483,0.0,0.100276001328248,0
0.18482424368762543,1.0,4,0,0.903225806451613,2,0.6241379310344828,0.0,0.2535031196350814,2
0.019881699976548452,1.0,10,0,0.3548387096774194,0,0.36896551724137927,0.0,0.6068822873828541,2
0.02775620814550382,1.0,36,1,0.5,1,0.15517241379310343,0.0,0.14292378572187187,1
0.006795737029991923,1.0,35,0,0.08064516129032262,3,0.18275862068965515,0.0,0.00751172635940401,1
0.09869974203298851,1.0,5,0,0.04838709677419356,3,0.1724137931034483,0.0,0.5616714414582765,2
0.13292336555749537,1.0,3,0,1.0,2,0.058620689655172406,0.0,0.4160434342470192,2
0.11999374625426687,1.0,22,1,0.532258064516129,1,0.1586206896551724,0.0,0.6332785274193138,0
0.12376162805847252,1.0,40,0,0.6935483870967742,0,0.489655172413793,0.0,0.7860505729077744,1
0.26708705735205984,1.0,14,0,0.5483870967741935,0,0.05517241379310345,0.0,0.33744691377277547,2
0.07875029314433123,1.0,3,0,0.5806451612903226,1,0.14827586206896554,0.0,0.5548816474577092,2
0.044167079240169896,1.0,32,0,0.11290322580645162,3,0.506896551724138,0.0,0.08053847818809767,1
0.23149803267582147,1.0,38,2,0.6290322580645161,2,0.17586206896551726,0.0,0.40073900599190415,1
0.029038226020793704,1.0,18,1,0.09677419354838712,3,0.2655172413793103,0.0,0.4668892512741367,0
0.028480600359590377,1.0,8,0,0.3709677419354839,1,0.9137931034482759,0.0,0.5260574561362235,2
0.20506032258905074,1.0,5,2,0.12903225806451613,3,0.27586206896551724,0.0,0.11210856679622015,2
0.030580816634963648,1.0,24,2,0.19354838709677424,1,0.05517241379310345,0.0,0.3007870003777709,0
0.26855147614456576,1.0,8,0,0.14516129032258068,1,0.1586206896551724,0.0,0.6162922790880261,2
0.17296297261380514,1.0,9,0,0.6612903225806451,0,0.3275862068965517,0.0,0.6485432964480121,2
0.09259712848841753,1.0,25,2,0.016129032258064557,3,0.5620689655172414,0.0,0.0014781464218639288,0
0.03565677358834719,1.0,34,3,0.5,1,0.45172413793103444,0.0,0.31036772841361754,1
0.12495505120254317,1.0,1,2,0.24193548387096775,1,0.07241379310344827,0.0,0.5180220935500655,2
0.08759413190192042,1.0,31,0,0.7419354838709677,2,0.7931034482758621,0.0,0.49619473083484694,1
0.24728874065195297,1.0,4,2,0.4516129032258065,1,0.9448275862068966,0.0,0.5641881218600313,2
0.2352659144800271,1.0,6,2,0.1774193548387097,1,0.32068965517241377,0.0,0.5978070464362489,2
0.12694582692758682,1.0,29,1,0.33870967741935487,1,0.11379310344827585,0.0,0.30084077560003064,1
0.0028663001276806417,1.0,15,1,0.32258064516129037,4,0.5310344827586208,0.0,0.3870834604893276,0
0.22660447663965394,1.0,37,2,0.5967741935483871,1,0.23448275862068962,0.0,0.13458324874938998,1
0.06645647132397008,1.0,24,0,0.03225806451612906,3,0.5517241379310345,0.0,0.06354954109569706,0
0.011923808531151471,1.0,23,2,0.467741935483871,0,0.2862068965517241,0.0,0.7014500488682334,0
0.2843421841206973,1.0,24,1,0.14516129032258068,1,0.10689655172413794,0.0,0.3198792208508047,0
0.010917997759074446,1.0,26,2,0.5967741935483871,1,0.09310344827586207,0.0,0.6368444968454111,0
0.2205852463715246,1.0,18,1,0.5161290322580645,0,0.24482758620689654,0.0,0.3597663197716704,0
0.07391927456549495,1.0,37,2,0.0,4,0.34137931034482755,0.0,0.09709049159963812,1
0.0593532584620997,1.0,1,0,0.016129032258064557,3,0.14482758620689656,0.0,0.10157803389721137,2
0.1436902311280194,1.0,42,2,0.8709677419354838,2,0.19655172413793104,0.0,0.4066616745335336,1
0.3076947129791281,1.0,42,1,0.14516129032258068,3,0.044827586206896544,0.0,0.0504781289449167,1
0.07929749589597934,1.0,38,0,0.3870967741935484,0,0.5724137931034483,0.0,0.6076963098098106,1
0.20611824790890376,1.0,12,1,0.4032258064516129,0,0.37241379310344824,0.0,0.42514287404364126,2
0.32045235427469576,1.0,4,2,0.12903225806451613,3,0.44827586206896547,0.0,0.007619948994201688,2
0.10816895536388982,1.0,19,2,0.016129032258064557,3,0.06896551724137931,0.0,0.008588575185154813,0
0.11478750293144331,1.0,39,0,0.6290322580645161,2,0.489655172413793,0.0,0.11372384003484635,1
0.14655131980092245,1.0,30,0,0.25806451612903225,1,0.4551724137931034,0.0,0.2914771650240577,1
0.030044036792870727,1.0,34,1,0.6451612903225806,1,0.3,0.0,0.23794258688395445,1
0.01574901633791073,1.0,39,1,0.22580645161290325,0,0.23448275862068962,0.0,0.764992868061148,1
0.22107512312061914,1.0,28,2,0.06451612903225812,3,0.36551724137931035,0.0,0.3623307256831806,0
0.11889412929619303,1.0,29,0,0.7903225806451613,0,0.36551724137931035,0.0,0.6383912066756562,1
0.03486984391692941,1.0,39,2,0.7258064516129032,0,0.13103448275862067,0.0,0.9618498407581233,1
0.14833363733486202,1.0,1,2,0.5645161290322581,0,0.3620689655172414,0.0,0.6478132978058366,2
0.06171925893113062,1.0,29,2,0.24193548387096775,0,0.9862068965517242,0.0,0.04356397974287378,1
0.11520963076842901,1.0,21,0,0.14516129032258068,3,0.9172413793103449,0.0,0.07287752558692295,0
0.13135471766943743,1.0,39,0,0.12903225806451613,3,0.5586206896551724,0.0,0.09970934492368624,1
0.03053391354196524,1.0,25,2,0.8548387096774193,2,0.3620689655172414,0.0,0.11350268943330327,0
0.10132110378612189,1.0,22,2,0.22580645161290325,0,0.5344827586206897,0.0,0.967478762148159,0
0.22579670114912576,1.0,30,1,0.32258064516129037,0,0.7620689655172415,0.0,0.42126635270899404,1
0.09276389504130077,1.0,28,0,0.6612903225806451,2,0.16896551724137931,0.0,0.06963084654299263,0
0.12337598040493003,1.0,40,2,0.5,0,0.3620689655172414,0.0,0.9356989501732236,1
